54459.00ms : 0.97;-0.34;-0.25;14.28;0.00;4.64
54479.00ms : 0.90;-0.35;-0.31;13.98;0.00;4.33
54499.00ms : 0.93;-0.29;-0.29;14.10;1.83;3.91
54519.00ms : 0.97;-0.29;-0.27;14.16;2.08;4.46
54539.00ms : 0.97;-0.35;-0.25;11.72;1.34;4.09
54559.00ms : 0.93;-0.38;-0.25;4.88;1.46;1.28
54579.00ms : 0.93;-0.27;-0.28;-2.01;-0.24;-0.61
54599.00ms : 0.96;-0.24;-0.29;0.24;0.49;1.46
54619.00ms : 0.95;-0.28;-0.26;3.72;0.61;2.20
54639.00ms : 0.93;-0.30;-0.25;6.41;0.79;1.28
54659.00ms : 0.96;-0.32;-0.27;6.04;-0.18;0.73
54679.00ms : 0.95;-0.31;-0.28;4.94;-0.79;0.37
54699.00ms : 0.94;-0.30;-0.27;5.80;-1.10;0.98
54719.00ms : 0.95;-0.30;-0.27;6.47;-0.37;0.92
54739.00ms : 0.93;-0.30;-0.27;6.71;-0.61;1.28
54759.00ms : 0.96;-0.34;-0.27;5.37;-1.04;2.01
54779.00ms : 0.95;-0.33;-0.27;4.58;-1.28;0.49
54799.00ms : 0.94;-0.30;-0.28;3.66;-1.40;0.43
54819.00ms : 0.93;-0.30;-0.27;3.72;-0.43;1.40
54839.00ms : 0.95;-0.29;-0.27;4.39;-1.10;1.16
54859.00ms : 0.97;-0.30;-0.31;5.62;-1.53;1.65
54879.00ms : 0.94;-0.32;-0.29;4.39;-0.98;1.59
54899.00ms : 0.93;-0.31;-0.27;2.87;-1.46;0.61
54919.00ms : 0.95;-0.27;-0.27;5.25;-2.32;0.98
54939.00ms : 0.95;-0.29;-0.27;8.30;-1.22;1.34
54959.00ms : 0.94;-0.33;-0.28;6.96;-1.53;1.83
54979.00ms : 0.95;-0.31;-0.28;4.33;-1.77;0.79
54999.00ms : 0.94;-0.31;-0.27;4.27;-2.20;0.73
55019.00ms : 0.96;-0.29;-0.29;5.86;-2.75;1.46
55039.00ms : 0.95;-0.31;-0.30;6.96;-2.14;2.20
55059.00ms : 0.94;-0.35;-0.28;3.60;-2.08;1.53
55079.00ms : 0.94;-0.32;-0.27;0.98;-3.17;1.04
55099.00ms : 0.95;-0.29;-0.29;2.14;-2.62;0.98
55119.00ms : 0.94;-0.30;-0.28;3.17;-1.22;0.79
55139.00ms : 0.95;-0.29;-0.29;2.81;-1.40;1.34
55159.00ms : 0.94;-0.30;-0.28;3.30;-1.28;0.31
55179.00ms : 0.94;-0.29;-0.28;4.88;-1.22;0.79
55199.00ms : 0.95;-0.29;-0.27;6.29;-0.79;0.98
55219.00ms : 0.96;-0.30;-0.28;5.62;-1.46;0.98
55239.00ms : 0.94;-0.33;-0.28;4.94;-1.46;1.40
55259.00ms : 0.93;-0.35;-0.27;2.93;-0.92;0.98
55279.00ms : 0.95;-0.34;-0.28;0.37;-0.85;0.61
55299.00ms : 0.94;-0.30;-0.28;-0.37;-0.49;-0.24
55319.00ms : 0.94;-0.28;-0.28;-0.18;0.00;-0.06
55339.00ms : 0.95;-0.29;-0.27;0.67;-0.24;0.37
55359.00ms : 0.95;-0.31;-0.29;1.53;-0.43;0.37
55379.00ms : 0.95;-0.33;-0.28;0.98;-0.37;0.37
55399.00ms : 0.94;-0.33;-0.28;-0.24;-1.04;0.49
55419.00ms : 0.95;-0.31;-0.29;-0.49;-0.73;0.49
55439.00ms : 0.95;-0.31;-0.28;-0.37;-0.85;0.43
55459.00ms : 0.95;-0.30;-0.29;-0.85;-0.73;0.24
55479.00ms : 0.95;-0.30;-0.29;-0.67;-0.61;0.31
55499.00ms : 0.95;-0.30;-0.28;-0.98;-0.55;-0.24
55519.00ms : 0.95;-0.29;-0.28;-0.12;-0.31;-0.31
55539.00ms : 0.95;-0.28;-0.29;1.04;-0.55;-0.12
55559.00ms : 0.95;-0.31;-0.28;1.71;-0.43;0.31
55579.00ms : 0.94;-0.33;-0.29;2.38;-0.73;0.55
55599.00ms : 0.94;-0.34;-0.29;0.73;-0.61;0.55
55619.00ms : 0.95;-0.32;-0.29;-1.34;-1.04;0.55
55639.00ms : 0.94;-0.31;-0.29;-2.26;-0.31;0.06
55659.00ms : 0.95;-0.30;-0.29;-2.44;-0.18;-0.12
55679.00ms : 0.95;-0.29;-0.29;-2.38;-0.06;-0.43
55699.00ms : 0.95;-0.28;-0.29;-1.53;-0.06;-0.37
55719.00ms : 0.95;-0.32;-0.29;-1.89;0.37;-0.06
55739.00ms : 0.94;-0.35;-0.29;-3.60;0.18;-0.18
55759.00ms : 0.94;-0.30;-0.29;-3.97;0.00;-0.98
55779.00ms : 0.95;-0.29;-0.29;-3.30;0.73;0.00
55799.00ms : 0.95;-0.29;-0.29;-2.75;0.43;-0.31
55819.00ms : 0.96;-0.31;-0.30;-2.38;0.06;-0.31
55839.00ms : 0.95;-0.32;-0.30;-2.69;-0.06;-0.31
55859.00ms : 0.94;-0.31;-0.29;-2.08;-0.12;-0.37
55879.00ms : 0.96;-0.30;-0.28;-1.04;-1.71;0.12
55899.00ms : 0.95;-0.29;-0.29;1.22;-2.14;1.04
55919.00ms : 0.94;-0.30;-0.30;2.20;-1.22;0.24
55939.00ms : 0.95;-0.30;-0.29;0.61;-1.53;0.79
55959.00ms : 0.95;-0.30;-0.30;-0.18;-1.71;0.31
55979.00ms : 0.95;-0.30;-0.30;1.04;-2.01;0.31
55999.00ms : 0.95;-0.30;-0.29;1.10;-2.08;0.43
56019.00ms : 0.94;-0.31;-0.29;0.98;-1.71;0.24
56039.00ms : 0.94;-0.31;-0.28;0.37;-1.59;0.24
56059.00ms : 0.94;-0.31;-0.28;0.18;-1.89;0.06
56079.00ms : 0.95;-0.32;-0.29;0.79;-2.50;0.37
56099.00ms : 0.95;-0.33;-0.29;0.12;-2.20;0.67
56119.00ms : 0.93;-0.32;-0.29;-0.61;-1.59;0.12
56139.00ms : 0.95;-0.30;-0.28;-0.61;-1.89;0.31
56159.00ms : 0.95;-0.29;-0.28;0.49;-1.65;0.24
56179.00ms : 0.94;-0.30;-0.30;1.46;-1.53;0.85
56199.00ms : 0.94;-0.32;-0.29;1.59;-1.22;1.16
56219.00ms : 0.95;-0.31;-0.29;0.00;-1.22;0.43
56239.00ms : 0.94;-0.31;-0.29;-0.06;-0.79;0.31
56259.00ms : 0.94;-0.31;-0.27;0.24;-1.04;1.04
56279.00ms : 0.95;-0.31;-0.29;0.43;-1.16;0.92
56299.00ms : 0.95;-0.31;-0.29;-0.12;-1.16;0.49
56319.00ms : 0.94;-0.30;-0.28;-0.55;-1.46;0.67
56339.00ms : 0.95;-0.30;-0.29;0.00;-1.59;1.04
56359.00ms : 0.94;-0.32;-0.29;0.61;-1.28;0.85
56379.00ms : 0.95;-0.32;-0.29;-0.73;-1.46;0.73
56399.00ms : 0.95;-0.30;-0.29;-1.22;-1.28;0.24
56419.00ms : 0.94;-0.29;-0.28;-0.49;-0.98;0.73
56439.00ms : 0.94;-0.30;-0.29;0.79;-0.73;0.61
56459.00ms : 0.94;-0.29;-0.29;1.83;-0.98;0.18
56479.00ms : 0.95;-0.30;-0.29;1.53;-0.79;1.16
56499.00ms : 0.95;-0.32;-0.30;0.92;-1.16;0.79
56519.00ms : 0.95;-0.33;-0.29;0.31;-1.34;0.85
56539.00ms : 0.95;-0.32;-0.29;-0.73;-1.28;0.61
56559.00ms : 0.95;-0.29;-0.29;-0.18;-1.28;0.55
56579.00ms : 0.95;-0.29;-0.29;1.04;-1.04;0.55
56599.00ms : 0.95;-0.30;-0.29;1.34;-1.46;0.85
56619.00ms : 0.95;-0.32;-0.30;0.98;-1.40;0.55
56639.00ms : 0.94;-0.31;-0.29;0.18;-1.22;0.37
56659.00ms : 0.95;-0.30;-0.28;-0.06;-1.34;0.67
56679.00ms : 0.95;-0.29;-0.29;0.92;-1.77;0.31
56699.00ms : 0.95;-0.31;-0.29;1.71;-1.34;0.73
56719.00ms : 0.94;-0.32;-0.29;0.79;-1.71;0.18
56739.00ms : 0.94;-0.30;-0.29;0.61;-1.83;0.43
56759.00ms : 0.95;-0.30;-0.29;0.06;-1.46;0.61
56779.00ms : 0.94;-0.31;-0.29;-0.37;-1.53;0.79
56799.00ms : 0.94;-0.32;-0.28;-1.10;-1.04;0.31
56819.00ms : 0.95;-0.31;-0.28;-0.85;-1.10;0.37
56839.00ms : 0.95;-0.29;-0.28;-0.43;-1.46;0.55
56859.00ms : 0.95;-0.31;-0.29;0.49;-1.16;1.16
56879.00ms : 0.94;-0.33;-0.28;-0.06;-0.73;0.92
56899.00ms : 0.95;-0.31;-0.29;-0.79;-0.79;0.31
56919.00ms : 0.95;-0.31;-0.29;-1.65;-0.43;0.61
56939.00ms : 0.94;-0.33;-0.28;-3.23;-0.12;0.43
56959.00ms : 0.94;-0.28;-0.29;-3.72;-0.06;-0.43
56979.00ms : 0.96;-0.27;-0.29;-3.23;-0.43;0.18
56999.00ms : 0.96;-0.30;-0.29;-0.92;-2.14;1.40
57019.00ms : 0.93;-0.34;-0.29;-0.55;-1.04;0.79
57039.00ms : 0.94;-0.33;-0.29;-3.17;-1.65;0.61
57059.00ms : 0.95;-0.30;-0.28;-4.27;-1.89;0.18
57079.00ms : 0.95;-0.28;-0.29;-1.95;-1.71;0.12
57099.00ms : 0.94;-0.29;-0.29;0.37;-1.22;0.61
57119.00ms : 0.95;-0.30;-0.28;0.79;-1.10;0.24
57139.00ms : 0.95;-0.30;-0.29;0.49;-1.53;0.49
57159.00ms : 0.94;-0.31;-0.28;0.55;-1.28;0.73
57179.00ms : 0.94;-0.31;-0.29;0.12;-1.34;0.37
57199.00ms : 0.95;-0.31;-0.29;-0.06;-1.40;0.18
57219.00ms : 0.95;-0.30;-0.28;0.12;-1.22;0.24
57239.00ms : 0.94;-0.31;-0.29;-0.31;-1.34;0.06
57259.00ms : 0.95;-0.31;-0.29;-0.79;-1.40;0.49
57279.00ms : 0.95;-0.31;-0.29;-0.85;-1.65;0.12
57299.00ms : 0.94;-0.31;-0.28;-0.92;-1.89;0.12
57319.00ms : 0.94;-0.30;-0.28;-0.55;-1.34;0.06
57339.00ms : 0.95;-0.30;-0.29;-0.73;-1.59;0.49
57359.00ms : 0.94;-0.32;-0.29;-0.49;-1.22;0.24
57379.00ms : 0.94;-0.31;-0.30;-0.73;-1.77;0.49
57399.00ms : 0.95;-0.30;-0.29;-0.55;-1.53;0.43
57419.00ms : 0.95;-0.30;-0.28;0.37;-1.34;0.55
57439.00ms : 0.95;-0.30;-0.29;0.49;-1.89;0.61
57459.00ms : 0.94;-0.30;-0.29;1.04;-1.77;0.49
57479.00ms : 0.94;-0.31;-0.28;0.79;-1.83;0.49
57499.00ms : 0.95;-0.31;-0.29;0.00;-1.95;0.55
57519.00ms : 0.95;-0.31;-0.29;0.00;-1.77;0.43
57539.00ms : 0.95;-0.31;-0.29;-0.18;-2.14;0.55
57559.00ms : 0.95;-0.30;-0.28;0.67;-2.14;0.24
57579.00ms : 0.95;-0.31;-0.29;1.34;-2.32;0.79
57599.00ms : 0.95;-0.31;-0.28;1.65;-2.14;0.73
57619.00ms : 0.94;-0.31;-0.30;1.22;-2.08;0.43
57639.00ms : 0.95;-0.31;-0.29;-0.18;-1.77;0.98
57659.00ms : 0.95;-0.31;-0.28;-0.18;-2.44;0.73
57679.00ms : 0.95;-0.30;-0.28;0.98;-2.38;0.61
57699.00ms : 0.95;-0.31;-0.28;0.85;-2.14;0.73
57719.00ms : 0.95;-0.31;-0.28;0.31;-2.01;0.73
57739.00ms : 0.94;-0.31;-0.28;-0.49;-2.14;0.49
57759.00ms : 0.94;-0.30;-0.28;0.31;-2.14;0.98
57779.00ms : 0.94;-0.30;-0.28;0.85;-1.65;0.85
57799.00ms : 0.95;-0.31;-0.28;0.00;-1.22;0.37
57819.00ms : 0.95;-0.30;-0.28;-0.79;-1.40;0.37
57839.00ms : 0.94;-0.30;-0.28;-0.61;-0.98;0.37
57859.00ms : 0.95;-0.31;-0.28;-0.55;-1.34;0.79
57879.00ms : 0.95;-0.32;-0.28;0.24;-1.34;1.04
57899.00ms : 0.94;-0.33;-0.27;-0.67;-1.10;0.98
57919.00ms : 0.94;-0.32;-0.29;-1.22;-1.46;1.22
57939.00ms : 0.95;-0.31;-0.28;-0.92;-1.71;1.59
57959.00ms : 0.95;-0.29;-0.28;-0.24;-1.59;1.28
57979.00ms : 0.94;-0.29;-0.28;0.06;-1.40;1.40
57999.00ms : 0.94;-0.28;-0.28;0.55;-0.98;1.40
58019.00ms : 0.95;-0.26;-0.25;-0.98;-2.81;3.11
58039.00ms : 0.95;-0.29;-0.29;-1.28;-2.62;1.83
58059.00ms : 0.94;-0.28;-0.28;0.73;-0.98;1.46
58079.00ms : 0.94;-0.32;-0.28;0.85;-0.92;1.53
58099.00ms : 0.95;-0.33;-0.29;0.06;-0.73;0.49
58119.00ms : 0.95;-0.34;-0.29;0.31;-0.98;0.49
58139.00ms : 0.95;-0.33;-0.28;0.73;-1.10;1.34
58159.00ms : 0.95;-0.33;-0.28;0.31;-1.22;1.46
58179.00ms : 0.95;-0.32;-0.28;-0.24;-1.53;1.46
58199.00ms : 0.94;-0.30;-0.28;-0.67;-0.61;1.40
58219.00ms : 0.94;-0.28;-0.28;-0.06;-0.12;0.98
58239.00ms : 0.95;-0.26;-0.28;1.59;-0.06;1.16
58259.00ms : 0.96;-0.26;-0.27;1.22;-1.34;2.01
58279.00ms : 0.95;-0.29;-0.28;1.10;-2.87;2.99
58299.00ms : 0.94;-0.31;-0.28;1.89;-2.20;2.56
58319.00ms : 0.94;-0.31;-0.28;1.28;-1.40;2.32
58339.00ms : 0.96;-0.31;-0.28;-0.31;-1.59;1.59
58359.00ms : 0.95;-0.31;-0.28;-1.59;-1.34;0.73
58379.00ms : 0.94;-0.31;-0.29;-1.71;-1.04;0.85
58399.00ms : 0.95;-0.30;-0.29;-1.10;-0.98;0.67
58419.00ms : 0.95;-0.29;-0.28;-0.61;-0.67;0.55
58439.00ms : 0.95;-0.28;-0.28;0.61;-0.55;0.55
58459.00ms : 0.95;-0.27;-0.29;1.28;0.00;0.43
58479.00ms : 0.95;-0.29;-0.29;0.98;-0.12;0.31
58499.00ms : 0.94;-0.28;-0.28;0.73;-0.37;0.00
58519.00ms : 0.95;-0.28;-0.28;1.71;-0.18;-0.06
58539.00ms : 0.95;-0.29;-0.28;1.95;-0.73;0.06
58559.00ms : 0.96;-0.30;-0.29;1.71;-1.40;0.92
58579.00ms : 0.95;-0.32;-0.28;0.92;-1.16;0.31
58599.00ms : 0.94;-0.31;-0.28;0.24;-1.46;-0.12
58619.00ms : 0.95;-0.29;-0.29;0.12;-1.16;0.12
58639.00ms : 0.95;-0.29;-0.28;0.43;-1.40;0.37
58659.00ms : 0.95;-0.29;-0.29;0.67;-1.28;0.43
58679.00ms : 0.95;-0.29;-0.28;1.46;-1.46;0.12
58699.00ms : 0.95;-0.30;-0.29;1.89;-1.46;0.73
58719.00ms : 0.95;-0.30;-0.28;2.38;-2.14;0.55
58739.00ms : 0.95;-0.31;-0.28;1.77;-1.77;0.67
58759.00ms : 0.95;-0.30;-0.29;0.61;-1.46;0.43
58779.00ms : 0.94;-0.31;-0.27;0.24;-1.04;0.12
58799.00ms : 0.95;-0.29;-0.28;0.06;-1.10;0.37
58819.00ms : 0.95;-0.30;-0.28;-0.37;-1.22;-0.31
58839.00ms : 0.95;-0.31;-0.28;-0.24;-0.92;0.37
58859.00ms : 0.95;-0.30;-0.29;-0.73;-1.28;0.24
58879.00ms : 0.95;-0.30;-0.28;-0.92;-1.34;-0.06
58899.00ms : 0.95;-0.28;-0.29;-0.24;-1.95;0.31
58919.00ms : 0.95;-0.28;-0.29;0.67;-1.22;0.37
58939.00ms : 0.95;-0.29;-0.29;0.24;-0.98;0.37
58959.00ms : 0.95;-0.30;-0.28;0.24;-1.34;0.18
58979.00ms : 0.95;-0.29;-0.28;0.67;-1.71;-0.06
58999.00ms : 0.95;-0.30;-0.28;1.34;-1.34;0.37
59019.00ms : 0.95;-0.31;-0.28;1.10;-1.34;0.12
59039.00ms : 0.95;-0.30;-0.29;0.24;-1.53;0.24
59059.00ms : 0.96;-0.30;-0.29;-0.37;-1.65;0.00
59079.00ms : 0.95;-0.30;-0.28;-1.28;-0.98;-0.67
59099.00ms : 0.95;-0.31;-0.27;-2.26;-0.61;-0.85
59119.00ms : 0.95;-0.33;-0.27;-4.33;-0.18;-1.10
59139.00ms : 0.94;-0.34;-0.28;-6.84;-0.37;-0.49
59159.00ms : 0.94;-0.32;-0.27;-8.18;0.18;-0.61
59179.00ms : 0.95;-0.29;-0.28;-5.31;-0.61;0.24
59199.00ms : 0.96;-0.27;-0.28;-1.59;-0.92;1.71
59219.00ms : 0.95;-0.28;-0.28;1.71;-0.73;1.77
59239.00ms : 0.94;-0.29;-0.28;2.81;-0.37;1.83
59259.00ms : 0.95;-0.28;-0.29;2.38;0.06;1.34
59279.00ms : 0.95;-0.27;-0.28;2.69;0.12;0.85
59299.00ms : 0.95;-0.28;-0.29;3.66;0.06;0.67
59319.00ms : 0.95;-0.29;-0.29;4.03;-0.06;0.73
59339.00ms : 0.95;-0.32;-0.30;3.11;-0.18;1.10
59359.00ms : 0.95;-0.33;-0.29;1.28;-0.31;1.04
59379.00ms : 0.96;-0.33;-0.28;-0.85;-0.61;0.85
59399.00ms : 0.95;-0.31;-0.28;-0.85;-1.34;0.73
59419.00ms : 0.96;-0.28;-0.29;0.37;-1.46;1.10
59439.00ms : 0.95;-0.31;-0.29;0.31;-0.79;1.77
59459.00ms : 0.95;-0.32;-0.29;-1.77;-1.16;1.16
59479.00ms : 0.95;-0.30;-0.28;-2.32;-1.16;0.49
59499.00ms : 0.96;-0.28;-0.28;-1.46;-1.40;0.67
59519.00ms : 0.95;-0.27;-0.30;0.61;-1.28;0.92
59539.00ms : 0.95;-0.28;-0.30;1.71;-1.53;1.40
59559.00ms : 0.95;-0.31;-0.29;1.59;-1.83;1.53
59579.00ms : 0.95;-0.30;-0.29;0.73;-1.71;0.31
59599.00ms : 0.95;-0.29;-0.29;0.61;-1.71;0.73
59619.00ms : 0.95;-0.30;-0.29;-0.55;-1.59;0.61
59639.00ms : 0.95;-0.30;-0.28;-0.79;-1.53;0.61
59659.00ms : 0.95;-0.28;-0.29;0.18;-1.77;-0.06
59679.00ms : 0.94;-0.28;-0.30;0.61;-0.79;0.43
59699.00ms : 0.95;-0.31;-0.28;0.18;-0.98;0.31
59719.00ms : 0.95;-0.30;-0.28;-0.06;-1.40;0.31
59739.00ms : 0.95;-0.28;-0.29;1.46;-1.46;0.24
59759.00ms : 0.95;-0.30;-0.29;1.40;-0.61;0.37
59779.00ms : 0.95;-0.31;-0.29;0.00;-0.98;0.06
59799.00ms : 0.96;-0.30;-0.29;-0.61;-1.77;0.24
59819.00ms : 0.96;-0.29;-0.30;0.31;-1.77;0.31
59839.00ms : 0.94;-0.30;-0.28;0.55;-1.16;0.31
59859.00ms : 0.94;-0.31;-0.29;-1.28;-0.18;-0.06
59879.00ms : 0.94;-0.30;-0.28;-3.05;-0.24;-0.55
59899.00ms : 0.95;-0.29;-0.29;-2.26;-0.85;-0.37
59919.00ms : 0.95;-0.29;-0.29;-0.67;-0.85;0.00
59939.00ms : 0.96;-0.31;-0.29;-1.28;-1.04;0.24
59959.00ms : 0.94;-0.31;-0.28;-2.87;-0.85;-0.37
59979.00ms : 0.95;-0.30;-0.28;-4.76;-1.46;-0.92
59999.00ms : 0.96;-0.27;-0.29;-3.30;-1.77;-0.43
60019.00ms : 0.95;-0.28;-0.28;-0.49;-2.14;-0.06
60039.00ms : 0.96;-0.28;-0.29;1.95;-2.62;0.92
60059.00ms : 0.94;-0.31;-0.27;2.99;-2.01;0.55
60079.00ms : 0.94;-0.30;-0.28;2.75;-2.01;0.24
60099.00ms : 0.95;-0.30;-0.29;2.26;-1.83;0.31
60119.00ms : 0.95;-0.30;-0.30;2.50;-1.95;0.18
60139.00ms : 0.95;-0.31;-0.29;1.53;-1.83;0.43
60159.00ms : 0.94;-0.30;-0.28;2.14;-1.53;-0.61
60179.00ms : 0.95;-0.28;-0.29;1.77;-1.83;0.06
60199.00ms : 0.96;-0.29;-0.28;1.10;-1.77;-0.79
60219.00ms : 0.95;-0.31;-0.28;0.06;-1.53;-0.85
60239.00ms : 0.95;-0.32;-0.29;-1.59;-2.01;-0.79
60259.00ms : 0.94;-0.31;-0.29;-1.59;-1.77;-1.10
60279.00ms : 0.95;-0.30;-0.29;-0.79;-1.95;-0.31
60299.00ms : 0.96;-0.29;-0.28;0.61;-1.77;-0.37
60319.00ms : 0.95;-0.31;-0.28;0.85;-1.95;0.12
60339.00ms : 0.94;-0.31;-0.28;0.00;-1.59;0.43
60359.00ms : 0.94;-0.30;-0.28;0.12;-1.59;-0.18
60379.00ms : 0.95;-0.30;-0.28;0.12;-1.71;0.12
60399.00ms : 0.95;-0.28;-0.29;0.98;-1.89;0.49
60419.00ms : 0.95;-0.31;-0.28;1.34;-1.89;0.92
60439.00ms : 0.94;-0.32;-0.29;1.16;-1.59;0.79
60459.00ms : 0.94;-0.31;-0.28;0.06;-1.65;0.31
60479.00ms : 0.95;-0.29;-0.29;0.18;-1.28;0.31
60499.00ms : 0.95;-0.28;-0.28;0.98;-1.28;0.24
60519.00ms : 0.95;-0.30;-0.29;1.22;-0.92;0.73
60539.00ms : 0.94;-0.32;-0.27;0.67;-0.85;0.55
60559.00ms : 0.95;-0.31;-0.28;0.98;-0.98;0.31
60579.00ms : 0.94;-0.30;-0.27;0.85;-0.61;0.61
60599.00ms : 0.95;-0.31;-0.29;0.31;-1.16;0.73
60619.00ms : 0.95;-0.31;-0.28;0.18;-1.10;0.98
60639.00ms : 0.94;-0.30;-0.28;0.18;-0.79;0.79
60659.00ms : 0.95;-0.31;-0.28;-0.18;-0.67;0.85
60679.00ms : 0.95;-0.30;-0.29;0.06;-0.92;1.10
60699.00ms : 0.95;-0.31;-0.28;0.43;-1.16;1.16
60719.00ms : 0.94;-0.30;-0.29;0.06;-0.55;1.10
60739.00ms : 0.95;-0.30;-0.28;0.37;-0.67;0.49
60759.00ms : 0.95;-0.29;-0.28;0.61;-0.79;0.79
60779.00ms : 0.94;-0.28;-0.29;1.46;-0.85;0.67
60799.00ms : 0.95;-0.29;-0.29;2.56;-0.79;0.79
60819.00ms : 0.95;-0.30;-0.28;2.87;-0.79;0.61
60839.00ms : 0.95;-0.31;-0.29;2.50;-1.10;0.37
60859.00ms : 0.95;-0.30;-0.28;2.69;-1.22;0.61
60879.00ms : 0.95;-0.31;-0.29;2.38;-1.34;0.37
