27380.00ms : -0.17;-0.98;-0.01;82.95;-48.83;-39.55
27400.00ms : -0.24;-0.94;-0.13;85.51;-49.62;-47.85
27420.00ms : 0.23;-0.72;-0.63;120.30;8.24;-22.71
27440.00ms : -0.20;-1.01;-0.36;71.66;-19.96;-63.11
27460.00ms : -0.39;-0.98;-0.20;41.32;-19.47;-95.83
27480.00ms : -0.48;-0.89;-0.18;26.00;-21.55;-84.66
27500.00ms : -0.69;-0.82;-0.22;-3.11;-47.61;-50.48
27520.00ms : -0.63;-1.38;-0.43;-15.99;-34.24;-78.31
27540.00ms : -0.59;-1.39;-0.43;-43.15;-11.17;-117.92
27560.00ms : -0.51;-1.12;-0.30;-58.72;2.38;-138.12
27580.00ms : -0.60;-0.86;-0.21;-56.82;7.51;-133.61
27600.00ms : -0.72;-0.72;-0.25;-56.34;17.46;-117.19
27620.00ms : -0.62;-0.86;-0.26;-66.65;34.06;-115.36
27640.00ms : -0.53;-0.89;-0.21;-85.08;44.19;-133.79
27660.00ms : -0.48;-0.78;-0.11;-82.76;51.09;-155.64
27680.00ms : -0.67;-0.56;-0.03;-65.43;51.94;-159.36
27700.00ms : -0.71;-0.55;-0.15;-66.47;64.15;-156.80
27720.00ms : -0.66;-0.56;-0.04;-71.72;71.84;-161.80
27740.00ms : -0.72;-0.29;0.11;-81.54;69.95;-156.86
27760.00ms : -0.84;-0.24;0.16;-85.88;59.57;-150.39
27780.00ms : -0.85;-0.17;0.09;-95.52;68.05;-146.30
27800.00ms : -0.80;-0.18;0.18;-95.52;76.35;-145.51
27820.00ms : -0.64;-0.22;0.31;-91.67;69.76;-150.09
27840.00ms : -0.66;-0.04;0.36;-94.54;45.78;-153.56
27860.00ms : -0.77;0.20;0.27;-83.74;35.52;-137.45
27880.00ms : -0.85;0.12;0.09;-73.55;49.68;-137.21
27900.00ms : -0.81;0.11;0.08;-65.98;75.68;-154.05
27920.00ms : -0.68;0.30;0.25;-49.50;85.14;-156.43
27940.00ms : -0.69;0.64;0.42;-33.51;68.42;-116.15
27960.00ms : -0.81;0.83;0.44;-25.94;50.42;-57.68
27980.00ms : -0.84;0.63;0.42;-10.68;46.39;-26.12
28000.00ms : -0.72;0.43;0.41;24.05;53.59;-24.11
28020.00ms : -0.66;0.49;0.46;53.34;49.74;-22.89
28040.00ms : -0.60;0.47;0.41;51.15;52.98;-0.61
28060.00ms : -0.58;0.35;0.38;48.46;57.37;9.70
28080.00ms : -0.58;0.20;0.38;55.30;59.45;8.06
28100.00ms : -0.51;0.09;0.31;66.35;62.99;-3.60
28120.00ms : -0.54;0.26;0.25;81.54;84.35;0.79
28140.00ms : -0.43;0.33;0.49;78.49;77.15;22.64
28160.00ms : -0.45;0.36;0.51;71.04;47.91;47.36
28180.00ms : -0.41;0.27;0.45;73.43;34.91;72.33
28200.00ms : -0.35;0.15;0.41;80.87;25.82;83.74
28220.00ms : -0.25;0.25;0.43;77.94;20.26;97.90
28240.00ms : -0.23;0.35;0.53;69.89;5.74;137.63
28260.00ms : -0.09;0.22;0.52;58.23;-22.58;182.43
28280.00ms : 0.01;0.00;0.47;60.67;-39.92;212.46
28300.00ms : 0.05;-0.19;0.46;70.31;-51.15;209.59
28320.00ms : 0.10;-0.35;0.43;81.85;-54.99;184.57
28340.00ms : 0.09;-0.34;0.46;84.53;-63.90;164.37
28360.00ms : 0.07;-0.38;0.45;80.32;-81.54;144.17
28380.00ms : 0.10;-0.31;0.39;67.38;-93.02;145.81
28400.00ms : 0.06;-0.35;0.43;60.73;-106.81;157.53
28420.00ms : 0.05;-0.37;0.44;50.78;-129.46;165.65
28440.00ms : -0.04;-0.38;0.38;34.06;-152.04;162.41
28460.00ms : -0.13;-0.51;0.21;25.70;-163.45;150.02
28480.00ms : -0.23;-0.54;0.09;21.30;-164.37;148.01
28500.00ms : -0.26;-0.64;-0.07;24.23;-156.37;156.13
28520.00ms : -0.26;-0.77;-0.14;36.74;-133.91;165.71
28540.00ms : -0.29;-0.89;-0.15;56.46;-97.60;170.53
28560.00ms : -0.32;-0.99;-0.17;63.29;-65.49;153.99
28580.00ms : -0.29;-1.12;-0.14;66.59;-38.45;124.82
28600.00ms : -0.24;-1.13;-0.01;67.69;-28.69;84.72
28620.00ms : -0.19;-1.04;0.05;65.86;-27.22;51.94
28640.00ms : -0.14;-0.85;0.02;66.53;-26.31;37.48
28660.00ms : -0.20;-0.71;0.01;68.36;-29.24;45.04
28680.00ms : -0.20;-0.81;-0.03;73.36;-37.05;65.25
28700.00ms : -0.04;-0.93;-0.09;79.41;-31.98;69.82
28720.00ms : 0.12;-1.48;-0.38;119.14;-18.86;76.29
28740.00ms : -0.09;-0.91;-0.07;96.74;-61.83;48.52
28760.00ms : -0.17;-0.79;-0.29;62.62;-67.99;58.23
28780.00ms : -0.07;-0.95;-0.31;58.47;-36.93;55.48
28800.00ms : 0.05;-1.04;-0.08;53.34;-38.21;23.07
28820.00ms : -0.03;-1.26;-0.29;53.96;-88.01;38.02
28840.00ms : 0.00;-1.46;-0.59;25.82;-70.31;-1.71
28860.00ms : -0.02;-1.61;-0.43;6.35;-48.34;-46.81
28880.00ms : 0.00;-1.57;-0.40;18.49;-30.70;-123.17
28900.00ms : -0.03;-1.11;-0.44;16.24;-6.35;-175.78
28920.00ms : -0.25;-0.97;-0.42;3.48;3.48;-214.17
28940.00ms : -0.24;-1.10;-0.52;-21.97;20.81;-233.52
28960.00ms : -0.18;-0.89;-0.42;-23.56;46.20;-232.42
28980.00ms : -0.32;-0.62;-0.24;-27.34;44.07;-201.72
29000.00ms : -0.65;-0.90;-0.44;-42.97;28.38;-182.13
29020.00ms : -0.76;-1.07;-0.60;-63.29;41.99;-194.52
29040.00ms : -0.48;-1.22;-0.52;-72.94;66.89;-260.86
29060.00ms : -0.42;-0.87;-0.23;-62.44;75.13;-312.62
29080.00ms : -0.88;-0.27;-0.18;-62.26;51.27;-299.68
29100.00ms : -1.10;-0.17;-0.40;-75.93;64.51;-252.93
29120.00ms : -0.95;-0.28;-0.30;-94.36;89.54;-236.27
29140.00ms : -0.84;-0.31;-0.09;-108.28;88.62;-251.59
29160.00ms : -0.80;-0.16;-0.09;-94.36;83.56;-289.86
29180.00ms : -0.64;0.10;-0.15;-59.33;113.34;-307.25
29200.00ms : -0.54;0.36;0.08;-10.44;137.94;-306.15
29220.00ms : -0.66;0.86;0.33;-8.24;122.38;-258.54
29240.00ms : -0.83;0.94;0.28;-23.99;102.54;-201.11
29260.00ms : -0.71;0.69;0.36;-27.71;85.45;-194.09
29280.00ms : -0.67;0.85;0.20;4.21;100.34;-182.62
29300.00ms : -0.76;1.08;0.45;29.17;110.47;-156.01
29320.00ms : -0.77;1.24;0.56;53.34;99.55;-102.11
29340.00ms : -0.65;1.02;0.59;65.55;71.59;-55.11
29360.00ms : -0.58;0.84;0.45;86.91;55.05;-20.32
29380.00ms : -0.55;0.78;0.48;111.82;49.38;14.71
29400.00ms : -0.55;0.90;0.53;127.14;35.52;40.71
29420.00ms : -0.47;0.79;0.58;138.73;2.44;81.42
29440.00ms : -0.36;0.72;0.49;139.71;-28.20;118.23
29460.00ms : -0.33;0.55;0.38;138.67;-54.81;141.66
29480.00ms : -0.24;0.48;0.33;130.74;-72.81;180.85
29500.00ms : -0.17;0.30;0.24;112.24;-87.46;216.86
29520.00ms : -0.19;0.20;0.19;81.60;-92.22;239.20
29540.00ms : -0.16;0.05;0.15;57.92;-93.38;261.05
29560.00ms : -0.09;-0.25;0.11;54.14;-85.57;269.17
29580.00ms : -0.09;-0.39;0.13;52.86;-75.07;258.18
29600.00ms : -0.07;-0.47;0.19;47.00;-72.27;245.12
29620.00ms : -0.15;-0.46;0.14;30.70;-70.98;225.52
29640.00ms : -0.22;-0.57;0.12;19.59;-70.37;212.16
29660.00ms : -0.17;-0.66;0.09;17.46;-67.99;212.28
29680.00ms : -0.17;-0.71;0.10;18.31;-60.00;214.23
29700.00ms : -0.23;-0.72;0.10;1.04;-54.81;203.31
29720.00ms : -0.24;-0.91;0.03;4.70;-37.05;170.72
29740.00ms : -0.22;-0.97;0.07;23.44;-14.89;127.87
29760.00ms : -0.19;-0.98;0.14;47.49;-6.47;81.18
29780.00ms : -0.24;-0.82;0.24;64.70;-12.15;46.14
29800.00ms : -0.35;-0.77;0.14;70.13;-23.01;36.13
29820.00ms : -0.47;-0.74;-0.02;62.93;-15.87;30.40
29840.00ms : -0.50;-0.71;-0.10;65.06;2.81;38.09
29860.00ms : -0.40;-0.73;0.00;72.75;15.81;52.86
29880.00ms : -0.35;-0.92;0.08;69.64;10.25;38.15
29900.00ms : -0.29;-0.80;0.04;63.29;2.75;24.17
29920.00ms : -0.28;-0.68;-0.01;67.14;-3.36;43.09
29940.00ms : -0.22;-0.93;-0.09;61.16;-4.15;60.36
29960.00ms : -0.18;-1.01;-0.15;62.13;8.54;48.40
29980.00ms : -0.13;-1.06;-0.10;72.75;5.07;38.64
30000.00ms : -0.01;-1.08;-0.17;68.91;6.96;14.34
30020.00ms : -0.06;-1.15;-0.16;56.21;-6.77;-14.95
30040.00ms : -0.08;-1.18;-0.18;42.42;-33.63;-27.65
30060.00ms : 0.05;-1.25;-0.31;26.37;-45.23;-38.76
30080.00ms : 0.08;-1.21;-0.32;-0.24;-48.28;-61.89
30100.00ms : -0.05;-1.13;-0.28;-9.95;-55.73;-84.72
30120.00ms : -0.27;-1.08;-0.37;-19.23;-71.78;-91.49
30140.00ms : -0.32;-1.19;-0.45;-32.29;-61.83;-106.14
30160.00ms : -0.17;-1.14;-0.40;-43.03;-40.59;-131.65
30180.00ms : -0.27;-0.88;-0.22;-48.83;-38.70;-145.32
30200.00ms : -0.56;-0.82;-0.28;-60.85;-49.13;-141.36
30220.00ms : -0.51;-1.03;-0.48;-73.12;-35.40;-146.18
30240.00ms : -0.35;-1.01;-0.45;-89.05;-7.69;-173.52
30260.00ms : -0.49;-0.69;-0.24;-91.43;-4.03;-198.85
30280.00ms : -0.75;-0.50;-0.28;-94.85;-18.25;-201.54
30300.00ms : -0.61;-0.69;-0.39;-116.88;-11.72;-208.50
30320.00ms : -0.46;-0.55;-0.39;-130.19;-13.18;-232.36
30340.00ms : -0.88;0.07;-0.29;-118.23;-9.89;-213.62
30360.00ms : -1.36;0.37;-0.10;-89.72;-14.28;-156.49
30380.00ms : -1.44;0.41;-0.18;-89.54;-2.69;-111.08
30400.00ms : -1.41;0.44;-0.00;-80.87;17.76;-61.89
30420.00ms : -1.44;0.44;0.18;-57.62;17.46;-10.56
30440.00ms : -1.39;0.27;0.12;-39.18;20.51;20.08
30460.00ms : -1.41;0.32;0.13;-20.02;36.19;42.36
30480.00ms : -1.40;0.27;0.10;-12.76;48.16;58.47
30500.00ms : -1.25;0.11;-0.02;-11.11;68.42;75.81
30520.00ms : -1.17;0.04;0.08;5.37;82.28;78.43
30540.00ms : -1.14;0.14;0.01;7.63;95.03;84.35
30560.00ms : -1.01;0.05;0.11;5.43;109.86;91.67
30580.00ms : -0.88;-0.06;0.16;7.87;113.77;97.90
30600.00ms : -0.83;-0.20;0.12;10.07;116.33;87.28
30620.00ms : -0.70;-0.18;0.08;21.12;128.17;76.97
30640.00ms : -0.63;-0.18;0.18;21.79;136.29;72.45
30660.00ms : -0.52;-0.27;0.19;21.24;122.68;72.14
30680.00ms : -0.27;-0.36;0.15;13.12;113.10;62.62
30700.00ms : -0.14;-0.43;0.17;21.36;116.21;46.51
30720.00ms : -0.02;-0.42;0.29;21.97;112.85;22.40
30740.00ms : 0.08;-0.41;0.37;15.32;97.84;-8.79
30760.00ms : 0.13;-0.38;0.39;7.93;82.52;-34.42
30780.00ms : 0.10;-0.34;0.40;5.98;73.79;-48.28
30800.00ms : -0.00;-0.38;0.44;24.48;73.61;-59.81
30820.00ms : -0.06;-0.37;0.59;53.96;60.55;-87.16
30840.00ms : -0.15;-0.29;0.55;71.96;35.03;-109.62
30860.00ms : -0.15;-0.16;0.51;89.17;23.13;-112.55
30880.00ms : -0.23;0.02;0.55;105.29;4.70;-87.22
30900.00ms : -0.34;0.00;0.57;111.39;-33.51;-44.62
30920.00ms : -0.45;-0.18;0.32;124.02;-58.65;-4.15
30940.00ms : -0.47;-0.40;0.11;115.05;-65.25;14.28
30960.00ms : -0.42;-0.44;-0.01;115.60;-51.21;33.94
30980.00ms : -0.26;-0.54;0.12;126.28;-46.45;51.03
31000.00ms : -0.26;-0.51;0.21;130.37;-72.75;56.40
31020.00ms : -0.40;-0.49;0.02;130.55;-105.29;77.15
31040.00ms : -0.39;-0.70;-0.29;130.74;-104.37;108.40
31060.00ms : -0.35;-0.79;-0.30;123.84;-83.13;131.90
31080.00ms : -0.34;-1.03;-0.21;119.14;-82.76;134.77
31100.00ms : -0.22;-1.05;-0.38;72.14;-94.30;137.27
31120.00ms : -0.28;-1.28;-0.44;62.01;-14.77;108.89
31140.00ms : -0.50;-1.30;-0.21;47.85;-36.07;83.13
31160.00ms : -0.29;-1.39;-0.43;43.82;-26.49;52.86
31180.00ms : -0.29;-1.32;-0.19;36.99;-34.06;23.50
31200.00ms : -0.72;-1.58;-0.03;60.49;-78.98;-8.61
31220.00ms : -0.27;-1.31;-0.52;34.12;-53.04;-16.54
31240.00ms : -0.15;-1.23;-0.42;14.77;-37.11;-11.11
31260.00ms : -0.04;-1.14;-0.28;3.42;-41.87;-12.94
31280.00ms : -0.15;-1.10;-0.21;-9.58;-61.16;-44.86
31300.00ms : -0.26;-1.02;-0.38;-24.66;-70.37;-60.24
31320.00ms : -0.21;-0.99;-0.42;-40.83;-60.91;-52.19
31340.00ms : -0.10;-1.08;-0.29;-56.46;-60.73;-61.83
31360.00ms : -0.29;-0.94;-0.22;-60.85;-84.59;-71.23
31380.00ms : -0.42;-0.88;-0.37;-57.98;-94.30;-70.86
31400.00ms : -0.43;-0.92;-0.51;-72.57;-78.12;-64.33
31420.00ms : -0.32;-0.91;-0.21;-82.34;-75.93;-87.65
31440.00ms : -0.66;-0.66;-0.18;-91.13;-115.91;-69.58
31460.00ms : -0.90;-0.76;-0.49;-110.66;-123.66;-38.70
31480.00ms : -0.79;-1.05;-0.58;-133.73;-93.44;-34.48
31500.00ms : -0.81;-0.87;-0.36;-151.25;-76.48;-45.84
31520.00ms : -1.05;-0.67;-0.33;-153.02;-74.10;-27.71
31540.00ms : -1.13;-0.76;-0.40;-135.38;-51.39;-13.18
31560.00ms : -1.13;-0.88;-0.36;-133.73;-22.77;-33.45
31580.00ms : -1.14;-1.09;-0.22;-115.36;1.83;-82.15
31600.00ms : -1.06;-0.56;-0.30;-101.44;31.86;-118.59
31620.00ms : -1.03;-0.47;-0.27;-84.96;79.41;-109.07
31640.00ms : -1.00;-0.39;-0.06;-67.20;93.69;-116.27
31660.00ms : -0.93;-0.36;-0.04;-51.09;105.53;-129.09
31680.00ms : -0.84;-0.21;-0.07;-45.96;131.04;-136.96
31700.00ms : -0.75;-0.06;0.11;-38.21;153.20;-135.86
31720.00ms : -0.66;-0.11;0.33;-13.18;156.37;-143.07
31740.00ms : -0.68;-0.00;0.33;-0.67;148.44;-154.60
31760.00ms : -0.64;0.01;0.27;7.39;148.62;-147.16
31780.00ms : -0.60;0.03;0.23;13.06;151.61;-128.23
31800.00ms : -0.46;-0.01;0.36;21.97;156.49;-115.84
31820.00ms : -0.39;-0.02;0.57;31.31;136.35;-108.15
31840.00ms : -0.30;0.00;0.57;54.93;111.45;-113.77
31860.00ms : -0.30;0.05;0.54;76.72;93.57;-102.48
31880.00ms : -0.29;0.09;0.48;84.72;82.70;-82.28
31900.00ms : -0.23;0.01;0.51;96.13;69.46;-63.90
31920.00ms : -0.21;0.02;0.62;102.29;47.73;-43.88
31940.00ms : -0.22;0.06;0.57;111.69;21.85;-26.79
31960.00ms : -0.25;-0.00;0.52;118.96;8.36;-9.28
31980.00ms : -0.25;-0.16;0.43;123.05;-2.38;-0.92
32000.00ms : -0.19;-0.25;0.53;132.81;-15.56;9.52
32020.00ms : -0.21;-0.33;0.35;126.95;-30.46;-28.26
32040.00ms : -0.25;-0.09;0.37;115.17;-28.20;2.99
32060.00ms : -0.28;-0.38;0.35;108.09;-61.83;36.07
32080.00ms : -0.26;-0.59;0.08;93.08;-56.95;31.19
32100.00ms : -0.26;-0.64;0.24;85.27;-58.35;26.43
32120.00ms : -0.31;-0.55;0.21;67.93;-77.39;21.79
32140.00ms : -0.43;-0.60;0.06;60.30;-81.30;39.61
32160.00ms : -0.47;-0.68;-0.01;52.00;-67.20;45.59
32180.00ms : -0.48;-0.63;0.05;43.27;-56.95;46.51
32200.00ms : -0.49;-0.56;0.12;36.80;-63.17;49.80
32220.00ms : -0.52;-0.54;0.08;34.24;-72.88;59.20
32240.00ms : -0.50;-0.60;0.03;24.90;-82.52;67.20
32260.00ms : -0.50;-0.73;-0.04;23.44;-80.63;71.66
32280.00ms : -0.44;-0.75;-0.04;31.86;-75.50;71.96
32300.00ms : -0.40;-0.75;0.00;37.66;-78.31;69.21
32320.00ms : -0.40;-0.79;-0.04;35.83;-84.96;70.80
32340.00ms : -0.35;-0.86;-0.08;34.61;-86.55;68.54
32360.00ms : -0.37;-0.83;-0.10;32.41;-89.97;60.30
32380.00ms : -0.41;-0.79;-0.13;30.76;-94.85;61.40
32400.00ms : -0.37;-0.82;-0.14;30.33;-98.14;68.60
32420.00ms : -0.35;-0.86;-0.17;22.22;-103.03;67.63
32440.00ms : -0.31;-0.93;-0.17;16.17;-111.69;65.19
32460.00ms : -0.39;-0.91;-0.16;11.60;-133.06;72.75
32480.00ms : -0.55;-0.92;-0.42;5.07;-143.74;74.04
32500.00ms : -0.50;-1.07;-0.61;-9.03;-105.22;87.89
32520.00ms : -0.37;-1.25;-0.45;-17.15;-70.31;62.56
32540.00ms : -0.50;-1.13;-0.30;-22.34;-78.67;42.72
32560.00ms : -0.52;-1.26;-0.47;-22.64;-80.08;42.11
32580.00ms : -0.44;-1.35;-0.47;-18.92;-62.26;15.01
32600.00ms : -0.35;-1.28;-0.41;-22.22;-49.38;-18.98
32620.00ms : -0.34;-1.16;-0.34;-26.49;-51.33;-38.70
32640.00ms : -0.33;-1.14;-0.36;-30.94;-61.65;-41.26
32660.00ms : -0.30;-1.15;-0.42;-44.62;-62.93;-38.88
32680.00ms : -0.36;-1.24;-0.48;-57.56;-52.43;-46.39
32700.00ms : -0.40;-1.17;-0.47;-66.22;-40.65;-71.04
32720.00ms : -0.52;-1.02;-0.43;-78.86;-37.17;-84.41
32740.00ms : -0.61;-1.04;-0.48;-95.46;-33.14;-94.42
32760.00ms : -0.63;-1.00;-0.45;-116.21;-24.84;-108.22
32780.00ms : -0.78;-0.84;-0.52;-134.83;-15.56;-108.83
32800.00ms : -0.95;-0.75;-0.60;-147.89;10.99;-102.17
32820.00ms : -0.96;-0.72;-0.53;-158.69;48.34;-104.25
32840.00ms : -0.92;-0.63;-0.33;-162.05;70.80;-123.78
32860.00ms : -0.80;-0.49;-0.26;-162.35;90.94;-139.71
32880.00ms : -0.74;-0.27;-0.21;-156.49;114.07;-142.40
32900.00ms : -0.80;-0.12;-0.03;-157.29;129.46;-150.27
32920.00ms : -0.67;-0.12;0.05;-135.25;145.75;-173.58
32940.00ms : -0.49;0.05;0.32;-96.62;151.86;-192.14
32960.00ms : -0.45;0.19;0.44;-68.79;133.30;-194.89
32980.00ms : -0.45;0.34;0.47;-45.23;111.33;-173.40
33000.00ms : -0.56;0.40;0.46;-22.58;98.57;-138.43
33020.00ms : -0.62;0.29;0.41;-5.68;94.06;-117.74
33040.00ms : -0.58;0.27;0.43;15.08;100.95;-113.34
33060.00ms : -0.56;0.45;0.53;28.38;101.75;-104.98
33080.00ms : -0.54;0.69;0.61;36.07;106.14;-68.79
33100.00ms : -0.45;0.61;0.73;50.66;81.24;-22.46
33120.00ms : -0.38;0.58;0.69;61.95;63.78;20.81
33140.00ms : -0.30;0.44;0.68;74.83;35.28;48.77
33160.00ms : -0.25;0.33;0.57;85.57;19.35;69.82
33180.00ms : -0.15;0.22;0.55;104.86;1.40;94.73
33200.00ms : -0.06;0.14;0.50;111.33;-18.25;115.36
33220.00ms : -0.00;-0.01;0.44;105.41;-36.68;131.23
33240.00ms : 0.07;-0.18;0.42;105.16;-50.90;131.77
33260.00ms : 0.06;-0.21;0.38;108.95;-60.73;132.87
33280.00ms : 0.04;-0.37;0.28;103.03;-68.05;127.20
33300.00ms : 0.02;-0.57;0.15;103.70;-56.82;109.19
33320.00ms : 0.03;-0.69;0.20;103.64;-39.79;77.21
33340.00ms : -0.05;-0.59;0.30;109.31;-44.49;46.33
33360.00ms : -0.22;-0.41;0.33;113.89;-65.19;47.73
33380.00ms : -0.33;-0.39;0.25;112.85;-91.49;70.25
33400.00ms : -0.37;-0.39;0.10;108.09;-105.71;96.98
33420.00ms : -0.38;-0.47;0.02;96.86;-109.92;117.00
33440.00ms : -0.33;-0.60;-0.01;90.39;-113.46;129.82
33460.00ms : -0.29;-0.70;-0.03;81.30;-126.77;140.01
33480.00ms : -0.22;-0.85;-0.14;70.07;-133.54;145.57
33500.00ms : -0.13;-0.94;-0.19;68.24;-125.92;144.53
33520.00ms : -0.09;-1.05;-0.22;73.00;-115.91;135.38
33540.00ms : -0.06;-1.20;-0.24;73.12;-106.38;109.44
33560.00ms : -0.05;-1.21;-0.28;47.30;-106.57;82.40
33580.00ms : 0.01;-1.28;-0.20;30.76;-105.29;64.94
33600.00ms : -0.01;-1.26;-0.18;36.19;-119.08;63.42
33620.00ms : -0.12;-1.26;-0.43;20.51;-127.56;52.19
33640.00ms : -0.26;-1.43;-0.62;15.63;-98.08;36.13
33660.00ms : -0.15;-1.56;-0.43;28.14;-57.25;-5.00
33680.00ms : -0.11;-1.54;-0.17;35.89;-68.36;-66.65
33700.00ms : -0.22;-1.33;-0.27;32.78;-97.53;-104.55
33720.00ms : -0.25;-1.18;-0.48;21.97;-92.65;-108.76
33740.00ms : -0.29;-1.18;-0.55;-0.31;-68.05;-96.68
33760.00ms : -0.35;-1.23;-0.45;-17.76;-59.14;-95.46
33780.00ms : -0.47;-1.12;-0.51;-34.61;-64.70;-109.92
33800.00ms : -0.59;-0.99;-0.69;-58.65;-45.47;-117.74
33820.00ms : -0.63;-1.05;-0.71;-67.87;-3.17;-139.83
33840.00ms : -0.63;-0.90;-0.61;-70.31;30.58;-156.13
33860.00ms : -0.71;-0.65;-0.49;-77.09;48.83;-146.24
33880.00ms : -0.91;-0.51;-0.41;-83.07;55.18;-131.41
33900.00ms : -0.85;-0.52;-0.42;-81.30;81.60;-120.42
33920.00ms : -0.73;-0.52;-0.22;-75.93;104.31;-126.10
33940.00ms : -0.67;-0.36;0.01;-65.55;104.49;-132.75
33960.00ms : -0.69;-0.19;0.19;-51.03;89.05;-129.33
33980.00ms : -0.73;-0.08;0.23;-33.20;68.48;-118.65
34000.00ms : -0.88;-0.04;0.16;-22.71;57.13;-101.26
34020.00ms : -0.94;-0.11;0.11;-10.31;50.23;-78.98
34040.00ms : -0.96;-0.15;0.12;-1.34;48.46;-61.40
34060.00ms : -1.02;-0.09;0.08;5.07;50.11;-36.50
34080.00ms : -1.01;-0.10;0.05;9.28;58.90;-11.29
34100.00ms : -1.06;-0.12;0.04;11.35;71.35;14.28
34120.00ms : -1.04;-0.21;0.09;14.95;81.67;31.19
34140.00ms : -0.93;-0.27;0.14;21.61;86.67;43.88
34160.00ms : -0.80;-0.25;0.17;32.29;89.48;53.59
34180.00ms : -0.72;-0.19;0.26;44.37;91.80;71.90
34200.00ms : -0.61;-0.23;0.34;57.62;82.70;88.56
34220.00ms : -0.55;-0.25;0.32;63.05;61.71;100.95
34240.00ms : -0.49;-0.31;0.23;58.84;43.95;112.12
34260.00ms : -0.41;-0.41;0.19;51.88;32.29;115.23
34280.00ms : -0.34;-0.49;0.10;52.43;32.65;110.17
34300.00ms : -0.36;-0.51;0.07;59.57;50.42;103.64
34320.00ms : -0.33;-0.50;0.13;63.84;60.73;97.41
34340.00ms : -0.29;-0.49;0.19;72.75;61.65;99.12
34360.00ms : -0.15;-0.44;0.25;96.07;53.34;98.33
34380.00ms : -0.12;-0.34;0.27;121.70;36.80;102.17
34400.00ms : -0.09;-0.39;0.23;115.72;9.95;105.16
34420.00ms : 0.09;-0.70;0.15;101.62;-12.76;93.93
34440.00ms : 0.18;-0.86;0.08;102.17;-28.44;75.32
34460.00ms : 0.25;-0.94;0.06;101.44;-43.95;61.46
34480.00ms : 0.23;-0.93;0.00;99.73;-54.63;49.13
34500.00ms : 0.22;-1.03;-0.14;87.71;-50.29;29.30
34520.00ms : 0.26;-1.07;-0.05;96.07;-58.59;6.53
34540.00ms : 0.10;-0.88;-0.05;86.49;-105.59;7.63
34560.00ms : -0.04;-0.89;-0.27;75.26;-142.15;36.13
34580.00ms : -0.13;-1.04;-0.55;54.14;-142.21;64.88
34600.00ms : -0.11;-1.25;-0.71;57.92;-99.98;66.96
34620.00ms : -0.17;-1.34;-0.66;58.35;-53.04;40.83
34640.00ms : -0.09;-1.32;-0.59;51.27;-18.13;2.93
34660.00ms : -0.07;-1.36;-0.48;13.49;0.18;-35.10
34680.00ms : -0.06;-1.38;-0.28;18.92;-11.54;-60.24
34700.00ms : -0.04;-1.21;-0.24;25.57;-43.76;-82.82
34720.00ms : -0.11;-1.08;-0.35;17.64;-75.26;-86.98
34740.00ms : -0.24;-1.07;-0.51;0.31;-82.70;-65.61
34760.00ms : -0.29;-1.18;-0.59;-10.93;-67.14;-50.60
34780.00ms : -0.21;-1.25;-0.52;-13.55;-48.89;-68.24
34800.00ms : -0.16;-1.11;-0.42;-12.27;-51.39;-96.80
34820.00ms : -0.29;-0.94;-0.45;-24.23;-63.48;-102.11
34840.00ms : -0.57;-0.89;-0.63;-47.49;-56.82;-83.37
34860.00ms : -0.51;-1.05;-0.69;-61.04;-15.99;-66.59
34880.00ms : -0.37;-1.07;-0.57;-79.10;16.72;-96.50
34900.00ms : -0.70;-0.95;-0.58;-120.97;15.26;-116.46
34920.00ms : -0.79;-1.08;-0.68;-128.66;40.04;-122.19
34940.00ms : -0.41;-1.23;-0.59;-129.88;84.23;-176.27
34960.00ms : -0.34;-0.69;-0.24;-116.33;92.47;-217.16
34980.00ms : -0.75;-0.19;-0.07;-111.76;70.92;-176.57
35000.00ms : -0.91;-0.36;-0.10;-116.94;50.96;-118.23
35020.00ms : -0.97;-0.60;-0.15;-109.44;53.16;-89.66
35040.00ms : -1.05;-0.57;-0.16;-103.21;65.86;-89.36
35060.00ms : -1.06;-0.58;-0.13;-85.51;91.74;-91.49
35080.00ms : -0.93;-0.50;0.04;-65.37;107.30;-99.00
35100.00ms : -0.94;-0.33;0.07;-51.57;111.82;-94.36
35120.00ms : -0.83;-0.28;0.12;-35.89;122.74;-85.69
35140.00ms : -0.82;-0.14;0.22;-25.63;121.77;-76.29
35160.00ms : -0.76;-0.15;0.25;-20.69;118.47;-71.53
35180.00ms : -0.73;-0.06;0.30;-9.34;117.80;-64.51
35200.00ms : -0.62;-0.08;0.40;8.24;109.01;-58.72
35220.00ms : -0.58;-0.01;0.43;23.25;100.65;-51.15
35240.00ms : -0.64;0.04;0.36;33.02;94.79;-34.18
35260.00ms : -0.67;-0.01;0.21;39.73;112.24;-17.70
35280.00ms : -0.55;-0.07;0.22;46.08;133.00;-12.51
35300.00ms : -0.42;-0.14;0.31;53.65;145.32;-8.85
35320.00ms : -0.29;-0.09;0.51;62.44;135.80;2.56
35340.00ms : -0.30;-0.09;0.48;67.14;111.51;20.57
35360.00ms : -0.23;-0.23;0.40;74.46;104.25;27.34
35380.00ms : -0.17;-0.36;0.41;79.47;93.57;20.45
35400.00ms : -0.07;-0.36;0.37;76.78;91.06;12.94
35420.00ms : 0.02;-0.43;0.43;80.93;86.36;2.01
